x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'texan played horrible bad play calling bad protection ball bad coaching bad defense bad overall performance #texans',2,6,1,6,0,-18,2.033,-8.817,0.741,-13.8,7,1,6,7,0,5,0,0,6,1,0.504675,0.339563,0.111208,0.186503,0.317157,0.088172,0.216819,0.846008,0.926575,1.358988,0.488606,1.440206,2.162334,0.022993,0.733085,0.382584,2.611967,0,0.250252,-10.413058,0,0,0
'transform hardship burning #desire succeed never #fear #failure without would #success spx #fintech',1,1,1,2,3,-2,0.607,-1.95,4.2,-6.055,0,1,0,0,1,1,1,1,1,1,0.254464,0.283252,0.221792,0.456421,0.191943,0.548183,0.156049,0.246315,1.376883,0.546452,0.106991,0.312187,0.684252,3.07644,4.768151,1.298747,0.671901,1.934027,0.0625,-0.964286,0,0,1
'crossword puzzle oat meal solitary respecting flat portentous nutrient rootstock scruple failur ...',0,1,0,0,0,0,1.167,-2.089,2.914,-2.697,0,0,0,0,0,0,0,0,0,1,0.096027,0.264513,0.104663,0.082701,0.097505,0.033512,0.102434,0.116481,0.621142,0.440172,0.232212,0,0.281969,0,0.80264,0,0.691482,0,0.75,-0.502692,0,0,0
'radio told lady gaga going country like beatles decided opera singing final album #awful',1,1,1,0,2,0,4.565,-0.492,6.511,-6.198,1,1,0,1,1,1,1,1,0,2,0.76881,0.429254,0.53303,0.676443,0.63728,0.325431,0.342034,0.580589,1.710051,1.053177,0.109649,2.155377,2.565788,0.990809,0.739416,0.903767,3.016113,0.344578,1.372917,-0.489583,0,0,0
'@stephenking n nstephen king never spoke left crush #freespeech publishing world n n #trump #scifi #ccot #p2',0,1,0,1,0,-1,3.894,-2.381,1.64,-4.058,0,0,0,0,0,0,0,0,1,1,0.744178,0.233152,0.829131,0.683053,0.110035,0.630136,0.212624,0.33715,1.956428,0.41673,0.125663,0.486083,1.405189,0.993663,2.17636,0.225891,0.831775,0.0047,0.05303,-0.723958,0,0,1
'@tolumanda love true @deedeey_ taught fear illusion #coaching #courage',2,2,1,2,5,-2,3.596,-0.451,6.125,-5.3,1,0,0,1,2,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.294199,2.068129,0.037499,0.28489,2.853359,2.039909,-1.35,0,0,0
'new play tonight pretty much blind run played game maybe got 2 level #rage',1,2,1,1,1,-1,1.693,-0.475,1.942,-1.927,0,1,0,0,1,0,0,2,1,2,0.50579,0.564068,0.111936,0.272292,0.394672,0.119263,0.290301,0.464718,0.992524,1.081508,1.407633,1.046683,0.053915,0.469757,0.39532,0,1.912398,0.049508,0.5693,-1.205034,0,0,0
'kid pool yelling get foot as #shutup #parents #kids #horrible',1,0,0,0,0,0,0.459,-2.073,2.129,-6.022,0,0,0,0,0,0,0,0,0,1,0.862545,0.526182,0.410801,0.532263,0.407973,0.416244,0.293133,0.199486,1.852163,0.615617,2.939645,0.55572,2.100682,0.095761,0.565889,0.477613,0.25028,1.492877,0.084506,-0.475,0,0,0
'matty dawson scored #terrible',0,0,0,0,0,0,1.242,-0.002,0.74,-5.531,0,0,0,0,0,0,0,0,0,0,0.161709,0.071155,0.023198,0.079494,0.100864,0.015363,0.074841,0.276812,0.15703,0.417707,0.210675,0,0.895923,0,0.088842,0.228152,1.464863,0,0,0,0,0,0
'@tj_fasho lmao clown hair i\'m going dread lmao',0,1,0,1,8,-2,1.156,-1.109,0.277,-4.436,0,2,0,1,1,0,1,0,1,1,0.500371,0.174685,0.745434,0.358719,0.052511,0.078222,0.07544,0.048109,1.315693,0.114127,0.111122,0.07451,1.136645,2.11809,0,0.246026,0.055879,0,0,-1.076833,0,0,0
'saw someone discourage someone following dream want live mediocrity mean someone else',3,2,0,2,2,-3,2.385,-2.891,3.334,-4.656,0,0,0,1,0,1,0,0,2,0,0.812243,0.695554,0.356774,0.530074,0.449477,0.407227,0.373222,0.780099,2.180637,1.0815,1.420704,0.507268,1.340534,0.363395,0.190176,0.801661,0.444864,0.029721,0.776637,-0.03125,0,0,0
'@suewallace78 peanut butter kinda pervert #awful',0,1,0,1,0,-3,0.903,-0.501,2.903,-6.233,1,0,1,0,0,0,0,0,1,0,0.076952,0.033727,0.092582,0.058115,0.019701,0.025958,0.042631,0.028901,0.348605,0.065372,0,0.136218,3.267898,0,0.312067,0.833986,0.717948,0,0.125,-0.3125,0,0,0
'rojo terrible defender',1,1,1,1,2,-3,1.658,-1.939,0,-3.532,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.024347,0,0.330105,0,0,0.31214,0,0,0,-0.847917,0,0,0
'maybe new start always align end #forward',0,0,0,0,0,0,1.202,-0.442,3.005,-0.311,0,1,0,0,0,0,0,0,0,0,0.163602,0.502981,0.048137,0.173789,0.351912,0.058296,0.240108,0.423702,0.34963,1.207016,0.20417,0.480973,0,0.433249,0.213647,0.0907,0.108124,0.207212,0.181548,-0.127564,0,0,0
'@cbsthismorning @newsgirl123456 profiling discourage september 20 2016 18:41 edt #trump #fail',0,1,0,1,0,0,0.454,-1.871,0.925,-2.959,0,0,0,1,0,1,0,0,1,0,0.780579,0.367671,0.588708,0.535328,0.14643,0.687416,0.223615,0.234508,1.932415,0.376179,0.274269,2.012624,0.071923,0.369544,0,0.821579,0.085654,0,0,-0.03125,0,0,0
'there\'s always one song make turn radio rather sit silence ð',0,0,0,0,0,0,1.709,-0.995,0.918,-1.381,0,0,0,0,0,0,0,0,0,1,0.323591,0.298634,0.108539,0.344679,0.209701,0.211533,0.213903,0.288188,0.742493,0.786216,0.42721,0,0.306549,0,1.278049,0.1962,1.083204,0.213479,0.418553,-0.40625,0,0,0
'@clairepilkingt2 oh god that\'s awful mine last long thank god thank n xx',2,2,2,1,6,-3,5.07,-3.049,3.451,-2.077,1,3,1,3,2,1,0,2,1,2,0.210616,1.066948,0.116124,0.15214,2.007112,0.143979,0.534259,0.977172,0.549419,2.229982,0.2398,0,0.612368,0.275033,3.552901,0.359324,0.75332,1.598559,0.0625,-0.94494,0,0,0
'nap day comfortable sleeping night never comfortable',2,0,2,0,4,0,0.529,-1.034,5.364,-0.729,0,0,0,0,1,0,0,0,0,1,0.168655,0.178681,0.155679,0.209153,0.336419,0.258169,0.10942,0.659561,0.729627,1.491455,0.769651,0,0.117342,0.076937,1.209936,0.148301,0.184036,1.323266,0.084524,-0.641667,0,0,1
'season 3 penny dreadful netflix ... well afternoon filled',1,1,1,1,0,-3,0.895,-2.461,2.91,-3.736,1,1,1,1,0,1,0,0,1,0,0.179632,0.377047,0.098317,0.1364,0.251839,0.076681,0.098969,0.295126,0.789915,0.82993,0.043621,0.547213,0.295312,0.771934,2.4836,0.074319,1.086786,0,1.664219,-0.729167,0,0,0
'@blairwitchmovie love new movie n #blairwitch #blairwitchproject #horror #horrormovies',1,0,1,0,3,0,2.334,-0.221,1.753,-3.142,0,0,0,0,1,0,0,0,0,1,0.220355,0.245921,0.118186,0.297376,0.145831,0.092101,0.154177,0.100669,0.648519,0.372829,0,0.571983,0.144584,1.141023,0.83509,0.31104,0.620288,0.331603,1.489881,0,0,0,0
'@ee joke pay data i\'m spain text say i\'ve used data #terrible service',1,0,0,1,2,-1,1.016,-2.454,0.248,-16.151,0,1,0,0,1,0,0,1,1,1,0.217857,0.294124,0.047307,0.109995,0.310111,0.086093,0.21253,0.264695,0.527226,0.642479,2.910424,1.019357,2.181787,0.006043,0.222374,0.528094,0.303571,0,1.07619,-0.0625,0,0,0
'today dragged',0,0,0,1,0,-1,0,-1.087,0.33,-0.249,0,0,0,0,0,0,0,0,0,0,0.231564,0.016007,0.071128,0.20669,0.002183,0.176767,0.015687,0.005705,0.634056,0.005866,0.441304,0,0.61353,0,0.545999,0.072825,0.238379,0,0.1875,0,0,0,0
'fosu-mensa nightmare 15 minute difference premier league reserve league 1 still wide',2,1,1,1,0,0,0.891,-2.752,1.811,-2.73,0,0,0,1,0,0,0,0,1,4,0.127826,0.129626,0.057109,0.118858,0.064022,0.076555,0.04501,0.092244,0.523428,0.161786,1.062524,2.443887,0.454983,2.59908,0.667322,0.162194,0.39354,0.520738,0.587054,-1.322321,0,0,0
'really hate mel sue think they\'re hilarious they\'re awful',1,2,1,3,2,-8,2.397,-4.277,0.003,-5.354,3,0,2,2,1,3,1,0,3,1,0.34084,0.163923,0.187401,0.274705,0.186503,0.132384,0.203645,0.285199,1.093085,0.74383,0.910069,0.563502,1.724997,0,0,0.103025,0.800766,0,0.734144,-1.215774,0,0,0
'@deionsandersjr @deionsanders bad ... slash price send refugee camp like team gear lose championship',1,2,1,2,2,-5,1.906,-3.615,2.654,-3.492,3,0,2,2,0,3,1,1,2,1,0.369074,0.220629,0.483669,0.431942,0.088671,0.173496,0.124511,0.143684,1.234474,0.209331,0.932913,2.46742,0.245608,0.93112,0.11294,0.160716,0.5606,0.041702,1.075,-2.822023,0,0,0
'@zavvi @zavvihelp offering 6 moth warranty #ps4pro #truth #ripoff',0,0,0,0,0,0,0.912,-3.018,0.394,-5.541,0,0,0,0,0,0,0,2,0,1,0.228345,0.132919,0.277892,0.12722,0.075925,0.193259,0.037873,0.116175,0.617392,0.28534,0.740818,0.95228,1.36751,1.258806,0.452966,0.011607,0,1.458318,0.025,0,0,0,0
'@gibberman10 @scotthoward42 y\'all remember mlb tried futuristic jersey #terrible',0,0,1,0,0,0,1.257,-1.34,1.171,-8.442,0,0,0,0,0,0,0,0,0,0,0.124218,0.083745,0.048775,0.190382,0.036802,0.056479,0.045486,0.175743,0.571953,0.229579,0.210675,0,1.695231,0.043607,0,0.756414,0.296828,0,0.665774,0,0,0,0
'@ucsmindfulness thank u much finished another #mindfulness film called #release #anxiety plz share',1,0,1,0,3,0,3.962,-0.658,2.439,-2.787,0,1,0,0,1,0,0,1,0,1,0.342762,0.744653,0.183299,0.269516,1.06886,0.225495,0.341715,0.990989,1.228618,1.949818,0.944408,1.03993,0.259929,2.21964,4.119851,0,1.122008,2.182289,0.395833,-0.0625,0,0,0
'@theduransite russian mistrust u well justified precaution they\'ve taken prudent',3,1,2,1,2,0,0.997,-1.241,0.432,-1.236,0,0,1,1,0,0,0,1,1,2,0.544491,0.228751,0.263072,0.582206,0.14449,0.463171,0.107937,0.34084,1.69038,0.625656,0,0.563502,0.924743,0.134876,0,0,0.526099,0,2.216303,0,0,0,0
'@nandossa received order @orderinsa chip cooked half raw usually best part meal #notcool #terrible',1,0,1,0,3,0,2.672,-0.486,4.653,-7.777,0,0,0,0,0,0,0,0,0,1,0.277113,0.259213,0.249227,0.13056,0.419121,0.084521,0.129477,0.364874,1.054476,1.029206,1.036667,0.345523,2.685123,0,1.559544,0.23456,1.73264,0.122284,1.44053,-0.918714,0,0,0
'@rkuuleiq fear best beast product god :) #atheism #theism #bible #christianity #hell #heaven #purgatory #psychology #jesus',1,2,1,1,4,-2,2.048,-0.451,7.563,-2.731,2,1,0,3,1,0,0,1,2,1,0.748804,0.558182,0.707281,0.750574,1.008551,0.826258,0.271292,0.821729,1.780166,1.944292,0.403095,1.86407,0.860204,2.393755,5.124117,0,1.252338,4.077855,1.21875,-1.3125,2,0,0
'@stevebryantart pretty sure golden ticket get tour make mistake something horrific happen good day sir',4,2,3,2,4,-5,3.715,-3.33,4.063,-4.228,1,3,1,1,2,2,1,3,2,3,0.142862,0.257697,0.044927,0.110886,0.169296,0.032617,0.174682,0.255521,0.460581,0.445258,0.916962,1.325545,1.110638,1.073914,1.082602,0.640075,1.825712,1.164132,3.610031,-1.24375,0,0,0
'#picoftheday ... ... really ... n #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics #virgin #cafe ...',0,0,0,0,0,0,5.454,-1.089,1.982,-7.005,0,0,0,0,0,0,0,0,0,0,0.776238,0.302824,0.841214,0.598411,0.150842,0.373093,0.293069,0.144095,3.549696,0.355195,0.266765,1.626794,0.068556,0.872033,2.73569,2.29437,0.545529,0,0.5625,0,0,0,0
'want say social medium ’ #bully #stopbullying please kind eaxh #lovewins',3,0,0,0,4,0,2.114,-0.838,0.871,-4.546,0,0,0,0,1,0,0,1,0,1,0.444861,0.35105,0.126225,0.20453,0.18039,0.203768,0.219488,0.487707,1.112601,0.54882,0.401229,0.740008,1.560846,0.397387,0,2.036998,0.951204,2.283662,1.180357,-0.122024,0,0,0
'let behavior others destroy ur inner peace dalai lama @owntv #healing #depression #anxiety #intuition #meditation #book',1,1,1,1,2,-3,6.156,0,7.396,-6.862,0,1,0,0,1,0,0,1,0,1,0.934782,0.755209,0.359121,1.046821,0.668495,0.686606,0.347396,1.100044,2.16239,1.936315,0.519045,0,0.880353,3.418468,10.13697,2.212805,0,4.663419,0.34375,-0.310417,0,0,0
'matty dawson scored',0,0,0,0,0,0,1.242,-0.002,0.74,-0.226,0,0,0,0,0,0,0,0,0,0,0.161709,0.071155,0.023198,0.079494,0.100864,0.015363,0.074841,0.276812,0.15703,0.417707,0,0,0,0,0.088842,0,1.464863,0,0,0,0,0,0
'fuck shy i\'m trying thigh',0,2,0,1,0,-5,0.207,-2.82,0.103,-1.96,0,0,0,0,0,0,0,0,0,0,0.806613,0.14395,0.385782,0.452554,0.059197,0.3212,0.079938,0.107062,1.843866,0.162133,0.919314,0,0.622013,0.238975,0,0.772123,0.680913,0,0.1875,-0.458333,0,0,0
'really care like state @flyfrontier @frontiercare would seriously address sensitivity training employee',3,1,1,0,4,0,0.487,-2.089,1.078,-3.717,0,0,0,0,0,0,0,0,0,0,0.921937,0.226732,0.759503,0.793533,0.117901,0.437621,0.178683,0.421186,2.362491,0.820174,0.784545,0.705612,1.334389,0.608227,0.217988,0.117916,0.231377,0.832406,1.962798,-0.06875,0,0,0
'@bartholomewd terrible we\'re going local fish chip place kirribilli',0,1,0,1,0,-3,1.358,-1.903,1.624,-2.032,1,0,1,1,0,1,0,0,1,0,0.045463,0.13588,0.006194,0.030631,0.026016,0.008467,0.014286,0.024099,0.069568,0.078711,0.150856,0.657724,1.012465,0.339047,0.340889,0.31214,0.226297,0,0,-1.341643,0,0,0
'want saturday want good #lsat',3,0,1,0,5,0,0.825,-1.753,1.154,-0.562,0,1,0,0,1,0,1,1,0,1,0.519833,0.525544,0.186713,0.247062,0.136009,0.330717,0.152693,0.19182,1.346227,0.178092,0.587465,0.056254,0,0.19291,0.671753,0.237794,0.500102,0,2.639807,0,0,0,0
'let\'s refuse live #fear c',1,1,0,1,0,-2,1.249,-0.292,0.353,-2.891,0,0,0,0,0,0,0,0,1,0,0.097717,0.216657,0.010379,0.074467,0.167011,0.039837,0.069157,0.180861,0.185628,0.244175,0.30145,0,0.550499,1.943723,0.190176,0.199672,0,0,0.467708,-0.2625,0,0,0
'i\'ve used dey know alarm clock song throughout college #ripshawtylo',0,1,0,1,0,-2,1.377,-2.636,1.788,-2.984,0,1,0,1,0,0,1,0,1,0,0.265148,0.19142,0.171143,0.18607,0.160157,0.105428,0.178608,0.202865,0.999418,0.442421,0.770234,0.29382,0.60824,1.226764,0.052737,1.11361,0.707963,0.502055,0.599463,0,0,0,0
'walk darkness despondency sc.verses i\'ve memorized shine light heart ex lam 3:22- 25 #despondency',3,2,1,2,0,-1,4.311,-1.338,3.149,-3.037,1,0,0,1,0,1,0,0,1,1,0.320942,0.265228,0.108218,0.196232,0.200155,0.128566,0.121721,0.682209,0.73488,1.111799,0.457139,0.867973,0.749977,1.272188,2.312024,1.717682,2.138048,0.349236,0.676786,-0.68488,0,0,0
'someone tell they\'re going tear apart say tall',0,0,0,0,0,0,1.151,-2.636,1.218,-2.121,0,0,0,0,0,0,0,0,0,0,0.649938,0.372661,0.207093,0.628834,0.250401,0.789841,0.419164,0.435181,1.72724,0.628052,0.758621,0,0.420174,0.193037,0.067646,1.010427,0.270808,0.196189,0.286508,-0.395833,0,0,0
'fav #movies #horror make like used seen great one year',2,0,3,0,5,0,1.913,-0.474,3.748,-4.765,0,0,0,0,0,0,0,0,0,0,0.826138,0.711924,0.657012,0.972026,1.028874,0.396452,0.481422,0.610392,2.374679,1.468425,0.059512,0.30995,1.199835,1.280598,2.479817,1.035894,0.774486,0,1.725511,0,0,0,0
'aberdeen st johnstone let\'s see punt furthest #awful',0,0,0,0,0,0,1.814,-0.306,1.255,-7.148,0,1,0,0,0,0,0,0,0,0,0.141569,0.253197,0.026112,0.13181,0.197828,0.088119,0.24731,0.34562,0.311571,0.48697,1.200243,0.391551,1.668658,0.063325,0.14799,0.428823,1.027149,0,0.086458,0,0,0,0
'thank concern computer last name misspelled weird',1,2,1,2,2,-2,3.139,-1.971,0.816,-1.162,0,0,1,0,0,0,0,0,1,0,0.133421,0.488937,0.069254,0.122392,0.862956,0.084809,0.294296,0.550948,0.416412,0.981529,0.469369,0.56837,0.301004,0.011069,1.079219,0.256299,0.768868,0,0.31875,-0.384028,0,0,0
'@realdonaldtrump @kellyannepolls new campaign slogan idea ... know #trump2016 #yourefired #deflect',0,0,0,0,0,0,3.301,-0.096,1.162,-2.167,0,0,0,0,0,0,0,0,0,0,0.195762,0.185248,0.108525,0.159004,0.115984,0.056931,0.183624,0.17088,0.824294,0.39317,0,0.713118,0.135805,0.577491,0.213647,0,0.635379,0,0.626844,0,0,0,0
'we\'re busy #coding whole network manager #unity3d based #steamworks networking #gamedev #indiedev #3amdeadtime #game',0,1,0,0,0,0,1.857,-0.497,1.68,-1.244,0,1,0,0,0,0,0,0,0,0,0.249998,0.341753,0.093318,0.232845,0.186105,0.065055,0.154186,0.337241,0.621132,0.450401,0.936222,1.096172,0.076226,0.242771,0,0,1.672357,0.187692,0.727083,0,0,0,0
'@tolumanda love true @deedeey_ taught fear illusion #coaching #fear #courage',2,2,1,2,5,-2,3.596,-0.451,6.125,-6.836,1,0,0,1,2,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.237923,2.068129,0.037499,0.28489,2.853359,2.039909,-1.35,0,0,0
'@undeadlayne @lauren_southern bully',0,1,0,1,0,-2,0,-0.278,0,-1.558,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924743,0,0,0.205679,0,0.135228,0.145833,0,0,0,0
'oh get see #texastech playing tonight #texans #tnf #texansarebad #terrible',0,0,0,0,0,0,0.589,-0.382,0.857,-5.587,0,0,0,0,0,0,0,0,0,0,0.647943,0.657447,0.128103,0.269487,0.429988,0.130516,0.452483,0.296152,1.255681,0.706857,0.374787,0.53065,0.895923,0.435546,0.082539,0.228152,0.72447,0,0.156381,0,0,0,0
'... next hour waiting #ourgirl start @bbcone',0,0,0,0,0,0,0.123,-0.746,1.035,-0.424,0,1,0,0,0,0,0,0,0,0,0.084912,0.15737,0.068275,0.073363,0.047808,0.02577,0.061658,0.042632,0.403389,0.099919,0.051638,1.392277,0,1.750075,0.114327,0,0.234984,0,0.125,-0.058814,0,0,0
'@stevie7t talksport sound like broadcasted someone\'s basement #quality #amateurs',2,0,1,0,2,0,0.076,-0.701,2.647,-1.126,0,0,0,0,0,0,0,0,0,0,0.419725,0.05371,0.444197,0.429459,0.035558,0.185751,0.067183,0.087952,1.062444,0.107495,0,0.014936,0.451886,0.054834,0.379863,0,0.508855,0,1.829464,0,0,0,0
'@ismashfizzle that\'s time carry ginger candy peppermint oil sea-bands time',0,0,0,0,0,0,1.872,-0.15,3.317,-0.22,0,2,0,0,0,0,0,0,0,0,0.014977,0.067012,0.020325,0.003813,0.140122,0.005853,0.033754,0.037601,0.033299,0.277244,0.04642,0,0.571618,0.314252,1.336559,0.023358,0.837671,0.601732,0.612988,-0.0625,0,0,0
'@cestlouleloup okay dead i\'d come back lovingly haunt sweet ass',3,2,1,2,2,-8,2.509,-2.61,2.219,-1.8,0,1,0,1,1,0,1,1,2,1,0.590956,0.315085,0.485457,0.897109,0.352497,0.89718,0.249027,0.406296,1.333295,0.616149,0.215089,0.055817,1.262158,0.209638,0.629336,1.141851,0,0.242387,1.617159,-0.939615,0,0,0
'@bbhoh #terrible paul deserved win #bbfail',1,0,1,0,4,0,2.031,0,0.327,-5.384,0,0,0,0,0,0,0,0,0,1,0.118475,0.255586,0.011037,0.029835,0.25404,0.021832,0.298222,0.347768,0.124823,0.694495,0.341308,0.488841,1.143579,0,0.145082,0.228152,0.674373,0,0.504167,-0.041667,0,0,0
'@ltsukis im love even bully sadly',2,2,1,2,3,-4,1.083,-3.529,1.034,-3.736,1,0,0,1,1,1,0,0,2,1,0.155211,0.04443,0.183894,0.113154,0.027732,0.122171,0.040659,0.052898,0.70963,0.098198,0.119074,0,1.103707,0,0.621443,1.528893,0.049481,0.466831,1.614583,-0.614583,0,0,0
'@alicemazzy partisan social issue year back concern troll center left chait far left',1,2,0,3,0,-2,1.225,-2.778,0.264,-7.357,1,0,0,1,0,0,0,1,2,1,0.028682,0.075078,0.013098,0.026973,0.052828,0.05667,0.029038,0.065739,0.318598,0.106022,0.005788,0.65536,0.762224,0.926191,0.614348,0.59953,1.429226,0.36185,0.742766,-0.267857,0,0,0
'anyyyone wanna go fright fest friday night ð',0,1,0,1,0,-2,0.325,-2.101,1.729,-2.373,0,0,0,1,0,0,1,0,1,0,0.370449,0.486013,0.219675,0.280501,0.274007,0.236554,0.237484,0.165096,0.997338,0.426203,0.447195,0.281298,0,1.636232,1.188203,0.324685,0.267745,0,0.139167,-0.3125,0,0,0
'@dsdambuster finally started #homefronttherevolution story gameplay #wasteofmoney',0,0,0,0,0,0,1.126,-0.106,1.154,-1.764,0,1,1,0,1,0,1,1,0,1,0.260223,0.161965,0.013876,0.240852,0.043907,0.037896,0.075468,0.066457,0.222377,0.154473,0,0.475619,0,0.302325,1.021953,0,0.452323,0,0,-0.053571,0,0,0
'jean fake pocket #horrible',0,1,0,1,0,-3,0.136,-0.239,0.089,-4.935,0,0,0,0,0,0,0,0,1,0,0.024627,0.009165,0.00372,0.005954,0.065306,0.015783,0.008557,0.125405,0.02806,0.159359,0.249957,0,2.070382,0,0,0.485222,0.410248,0,0,-1.197917,0,0,0
'@groundswellcle @clevelandcnbc @kingjames @mavcarter @springhillent @boughb #revitalize #clevelandhustles #daunting task #hustle',0,0,0,0,0,0,0,-0.276,1.819,-0.157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088842,0,0.609783,0,0,0,0,0,0
'@cursedroyal chuckle shake head bug much still going ask there\'s lot still',0,2,0,2,0,0,2.705,-2.913,0.364,-2.051,0,1,1,1,1,0,1,1,1,1,0.306431,0.388294,0.111902,0.240678,0.196725,0.130456,0.243968,0.504148,1.186474,0.645702,0.588855,0,0.601251,0.535787,0,0,0.677861,0.387373,0.285417,-1.979464,0,0,0
'@mickeyplyler @qualktalk ref gt\'s favor tonight',1,0,1,0,2,0,0.975,-0.115,0.568,-2.256,0,0,0,0,0,0,0,0,0,0,0.101756,0.20835,0.016,0.075051,0.118386,0.028095,0.085191,0.129955,0.169126,0.197475,0.578576,0.179352,0.590876,0.051236,0.082539,0,0.189032,0,0.61875,0,0,0,0
'job interview @barclaysuk loughborough next month',0,0,0,0,0,0,0.961,-0.205,1.909,-0.364,0,0,0,0,0,0,0,0,0,1,0.03119,0.123131,0.009794,0.03853,0.039956,0.010935,0.050122,0.031941,0.046911,0.073285,0,1.012012,0,2.215345,0.09152,0,0,0,0.041667,-0.179131,0,0,0
'important characteristic leadership lack #fear #activism #equity #revolution',1,1,1,1,3,-2,0.69,-0.975,0.105,-2.995,0,0,0,0,0,0,0,1,1,1,0.005401,0.078889,0.003869,0.008853,0.044573,0.007909,0.012934,0.444668,0.003301,0.648319,0,0.679333,0.056323,2.200194,0.322457,0.091707,0,0.948837,0.808333,0,0,0,0
'start get chris sutton tv campaign spread work #pundit #noclue',0,0,1,0,0,0,2.744,-0.968,1.582,-5.523,0,1,0,0,0,0,0,0,0,0,0.23696,0.183396,0.042615,0.075237,0.131044,0.046069,0.11054,0.377179,0.411005,0.439599,0.183657,0.553926,0.318687,0.922425,0.85653,0,0.973698,0.935729,0.25343,-0.027564,0,0,0
'@_stardust_3 unless concern people figuring wtvr reason see tweet thing',1,1,0,1,0,0,2.018,-0.342,0,-3.924,0,0,0,0,0,0,0,0,0,1,0.268757,0.419354,0.049172,0.174098,0.214673,0.06773,0.367703,0.252383,0.570697,0.408874,0.988716,0.673602,0.464299,0.312279,0.242993,0,0.67073,0.105469,0.460863,-0.028274,0,0,0
'getting terrible download speed fifa smh',0,1,0,1,0,-3,0,-3.536,0.216,-4.954,1,0,1,1,0,1,0,0,1,0,0.536304,0.252484,0.609746,0.272786,0.103028,0.264649,0.065243,0.212367,1.300451,0.360022,1.814899,0.241418,1.003083,0.106448,0,1.088008,0,0,0,-0.847917,0,0,0
'one step long work #visa process relief onto next step #expat',1,1,2,0,0,0,1.503,-0.929,2.168,0,0,1,0,0,0,0,0,0,0,1,0.111029,0.192801,0.043265,0.09887,0.078221,0.043505,0.097686,0.081938,0.309792,0.199814,0.265421,0.660837,0,1.190896,1.20407,0.215831,0.255519,1.706689,0.359748,-0.459722,0,0,0
'know expect brendon\'s video lmao la devotee video got shook',1,0,0,0,4,0,2.134,-0.207,1.874,-2.619,0,1,0,0,0,0,1,1,0,1,0.738094,0.384223,0.469186,0.480163,0.269181,0.206189,0.38,0.296114,1.838238,0.367389,0,1.467289,0.942529,0.678988,0.613529,0.201353,0.960898,0,0.44738,0,0,0,0
'#horror site would interested writing guest article review really craving literary outlet lately',2,0,0,0,2,0,4.051,-1.908,1.689,-6.027,0,1,1,0,0,1,0,0,0,1,0.368995,0.252796,0.212901,0.36148,0.144727,0.209322,0.174777,0.136031,1.484394,0.34728,0.638627,3.183107,0.293704,1.741165,0.16908,1.026461,1.752231,0,1.029167,-0.0625,0,0,0
'yesterday finished watching penny dreadful beautiful thing saw one question remains writer him\'s fan',1,1,1,1,6,-3,4.597,-2.236,4.451,-5.073,1,1,2,2,1,1,0,1,2,4,0.292969,0.277997,0.055355,0.146598,0.264643,0.069943,0.132548,0.210317,0.472466,0.551033,0.197048,1.045152,0.903733,0.457606,2.133446,0.398399,2.752318,1.439687,1.208333,-0.81994,0,0,0
'ready sweet princess arrive i\'ll 37 week saturday #excited #nervous',2,0,2,0,2,0,2.661,-0.266,5.183,-0.674,0,3,0,0,1,0,1,1,0,2,0.072483,0.170479,0.011645,0.043528,0.103037,0.029534,0.045961,0.09694,0.159911,0.132659,0,2.401696,0.015887,5.994086,2.192034,0.030793,0,0,0.711607,0,0,0,0
'2034 word today #amwriting #horror #novel 42080 magnitude total far 25kish go',0,0,0,0,0,0,2.281,-0.918,0.444,-3.616,0,0,0,0,0,0,0,1,0,1,0.302989,0.430474,0.108319,0.312595,0.213329,0.166097,0.196745,0.134387,1.000729,0.408548,0.213698,0.123332,0.396308,1.180849,1.157316,0.383865,1.327414,0,0.489167,0,0,0,0
