x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'knew softball could sting bad jimmy fallon lot heat ldquo softball rdquo donald trump interview',1,2,1,2,0,-3,2.12,-3.162,4.332,-2.414,2,0,1,2,0,1,1,0,2,0,0.220261,0.553225,0.056887,0.209077,0.350117,0.098739,0.21093,0.654831,0.438303,0.823645,0.333867,1.370613,2.185817,2.841206,0,0.072921,1.231904,0.01925,0.17619,-3.642996,0,0,0
'@ostinong yuuuhh ð ð­ plus clin ep prevmed ugghhh ',0,0,0,0,0,0,0.285,-1.876,1.605,-1.13,0,0,0,0,0,0,0,0,0,0,0.045012,0.111636,0.010682,0.141429,0.063106,0.038178,0.03739,0.103165,0.048287,0.216974,0.736768,0.832835,0,0,0.232106,0.29269,0.311132,0,0.5625,0,0,0,0
'@strongestbeing ← would furrow face would redden protest would seem seen unattractive wukong\'s eye →',0,2,0,2,0,-4,1.066,-2.749,0.387,-4.635,0,0,1,0,0,2,0,0,1,0,0.254115,0.270791,0.142079,0.144981,0.168371,0.13307,0.051617,0.262206,0.97945,0.579072,0.632423,0.445719,3.251367,0,0,0,0.662693,0,0.56875,-0.5,0,0,0
'finding two best fwendz going rage @lifeisbeautiful make last week sleep extra worth',2,1,2,1,5,-2,1.699,-1.351,2.845,-0.872,1,0,0,0,0,0,0,0,1,2,0.134131,0.315407,0.070094,0.142532,0.362425,0.071166,0.140524,0.231768,0.343592,0.839308,1.593718,0.168752,0.08315,1.023994,1.166208,0.256299,0.631703,0.63853,1.900511,-0.856944,0,0,0
'paul forever paul paul played better game #bb18 #angry',1,1,1,0,2,0,1.604,-0.279,0.449,-3.493,0,0,0,0,0,0,0,0,0,0,0.317539,0.313495,0.07782,0.193526,0.475007,0.207036,0.146797,0.975748,0.578997,1.533335,1.427125,1.01434,0.516838,0.048524,0.243859,0.335765,1.567277,0.091882,2.422917,-0.479167,0,0,0
'@marthalyssa yep lol',1,0,0,0,3,0,1.245,0,0.281,-0.707,0,0,0,0,0,0,0,0,0,0,0.156069,0.071294,0.25261,0.114318,0.097782,0.025861,0.088863,0.146429,0.629494,0.203879,0,0.151824,0.066516,0,0,0,0.247315,0,0,0,0,0,0
'@auntiesupreme @kimberlycarole y\'all found express yalls displeasure ð',0,1,0,1,0,-2,1.676,-0.056,0.84,-6.717,0,0,1,0,1,0,0,1,1,1,0.059939,0.071439,0.0116,0.010865,0.058068,0.00511,0.02035,0.055318,0.088071,0.129791,0.035958,0,1.581523,0,0.806074,0,0.320717,0,0,-0.5,0,0,0
'@1voicematters @michaeltpremo got wind #menforchoice infuriate make sad generation',0,2,0,2,0,-4,0.651,-3.05,0.826,-4.156,0,0,0,0,0,0,0,0,0,0,0.553592,0.094071,0.354391,0.415919,0.046331,0.948466,0.132853,0.043147,1.16521,0.038076,1.530636,0,0.93145,0,1.156685,2.250346,0.148809,0.020743,0.433845,-0.645833,0,0,0
'since update @iphone loses power nearly 40 faster',0,0,1,1,0,0,0.133,-6.757,0.885,-2.139,0,0,0,0,0,0,0,0,0,0,0.767022,0.486949,0.226507,0.571319,0.208062,0.696066,0.296462,0.415376,1.262815,1.063329,0.792836,0.413129,0.011967,1.648653,0,0.790445,0.150528,0,0.088542,0,0,0,0
'sun literally burning skin',0,0,0,1,0,0,0.06,-1.648,2.01,-0.268,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.145307,0,1.318042,0,0.573368,1.138431,0.011294,0,0.03125,-0.235119,0,0,0
'feel travel 700 mile pick form arrives post two day leave',0,0,0,0,0,-1,1.948,-1.728,2.85,-1.895,0,0,0,0,0,1,1,0,1,1,0.109193,0.42277,0.019377,0.058069,0.210596,0.032389,0.121617,0.163783,0.140257,0.371352,0.67011,0.878002,0.396269,1.102684,0.919199,0.606505,0.156852,1.352557,0.25119,-0.160337,0,0,0
'@dl_hart @donniedollars @aaronbiggspro @wwenowayjose @cwfmidatlantic chop feel still feel sting look brutal',0,2,0,2,0,-3,0.794,-3.573,0.909,-3.352,2,0,0,2,0,0,0,0,3,0,0.083092,0.108369,0.051978,0.083689,0.065481,0.048673,0.055865,0.083598,0.445694,0.146551,0.888499,0.173785,1.209137,0.51142,0,0.724807,0.478192,0,0.344048,-2.954455,0,0,0
'chris ate mac n cheese imma eat taffy',0,0,0,0,0,0,0.607,-1.584,2.039,-1.341,0,0,0,0,0,0,0,0,0,1,0.250666,0.150204,0.159184,0.091013,0.113042,0.082,0.073504,0.270056,0.792215,0.481791,0.263683,0.461603,2.323452,0,0.086828,0.027196,0.285422,0.495742,0.05,0,0,0,0
'@thomeagle help maintain boost status world class centre education culture tolerance #outrage',3,0,1,0,5,0,2.205,-1.249,1.041,-5.514,0,0,0,0,0,0,0,0,0,2,0.06677,0.341961,0.006405,0.0465,0.34216,0.044061,0.091793,0.893363,0.095813,1.524431,1.629818,1.94353,1.098133,0.224633,1.397496,0.108351,0.564107,2.244917,1.199752,-0.2875,0,0,0
'chris ate mac n cheese imma eat taffy #revenge',0,0,0,0,0,0,0.607,-1.584,3.529,-1.341,0,0,0,0,0,0,0,0,0,1,0.250666,0.150204,0.159184,0.091013,0.113042,0.082,0.073504,0.270056,0.792215,0.481791,1.275863,0.461603,2.323452,0,0.086828,0.027196,0.285422,0.495742,0.05,0,0,0,0
'weird discussing sex resentment confusion thing writing last night',0,3,0,3,0,-2,3.294,-0.62,2.089,-0.675,2,1,2,1,1,1,0,1,3,1,0.051006,0.115516,0.037303,0.070321,0.041232,0.045903,0.069276,0.161684,0.154183,0.174561,0,1.856857,1.034317,0.011069,0.429356,0.256299,1.331791,0,0.125,-1.081052,0,0,0
'heard thought ether #ex posted #facebook pic snuggling said #cats ... im',0,0,0,0,0,0,2.87,-1.225,2.842,-3.775,0,1,0,0,0,0,0,0,0,0,0.513964,0.384083,0.266523,0.31173,0.414216,0.213908,0.184599,0.481557,1.75451,0.834991,0.694533,1.120593,0.509428,0.796765,1.726451,0,1.654304,0.13384,0.0625,-0.145833,0,0,0
'paul forever paul paul played better game #bb18',1,1,1,0,2,0,1.604,-0.279,0.449,-0.737,0,0,0,0,0,0,0,0,0,0,0.317539,0.313495,0.07782,0.193526,0.475007,0.207036,0.146797,0.975748,0.578997,1.533335,0,1.01434,0.516838,0.048524,0.243859,0.335765,1.567277,0.091882,2.422917,-0.479167,0,0,0
'@bigbrother__usa jealous cry baby #gladsheisgone #crybaby',0,2,0,2,0,-3,0,-2.428,0.171,-1.882,1,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.424394,0.026273,0.043046,0.146213,0.155255,1.576177,0,0,0,-0.44375,0,0,0
'@clarechampion @westclarepage peter radio piece ball pure class dig revenge total balanced pro ð ',4,1,2,1,2,-2,3.731,-0.654,2.161,-1.116,1,1,0,1,0,0,1,0,1,2,0.177755,0.141936,0.049931,0.079817,0.181866,0.039409,0.057664,0.438358,0.380226,0.881411,0.530749,0.712918,1.227019,0.113674,0.494199,0.34474,1.077184,0.223771,0.462653,-0.418403,0,0,0
'@coltonflurry @strangefacesla cancelled cbs access live feed jc even said vic afp paul.should imo',2,0,0,0,0,-1,2.398,-4.358,1.233,-4.241,0,0,0,0,0,0,0,0,0,0,0.685321,0.626071,0.359074,0.50299,0.399441,0.490029,0.282766,1.228662,1.979486,1.46029,1.490645,0.313545,0.863718,0.300551,0.453177,0.401421,2.060337,0,0.628125,-0.248864,0,0,0
'best #revenge move get continue #succeed never give someone #satisfaction watching #suffer ...',1,0,1,0,3,0,1.907,-1.577,3.236,-2.599,0,1,0,0,0,0,0,1,0,1,0.525087,0.564726,0.283362,0.436208,0.662343,0.335779,0.379103,0.579643,1.517264,1.37378,1.600968,0.434775,0.546554,0.429772,0.582687,0,0.928091,0.722022,1.319923,-0.40683,0,0,1
'@istolefreehugs @stephlaris lol i\'m happy negative realistic as self sorry offend',2,3,2,3,6,-5,2.428,-1.737,1.311,-5.671,1,1,1,0,1,1,0,1,2,1,0.423205,0.169348,0.390545,0.346998,0.070938,0.485626,0.100536,0.168754,1.748305,0.297468,0.137543,0.151824,0.80258,0.530568,1.788877,0.957818,0.562496,0.784169,0.8375,-2.800298,0,0,0
'75 tierney reach deep cross back post play back across alloa defence clear celtic relentless',3,3,1,1,2,-1,1.808,-1.316,2.718,-2.103,1,0,0,1,0,1,0,0,1,0,0.703897,0.421032,0.094591,0.517434,0.251127,0.179597,0.207944,0.618169,1.065884,1.097142,0.611858,1.047055,0.221342,0.846054,0.784136,0.238412,1.462856,0.73864,2.373745,-0.917021,0,0,0
'can\'t believe i\'ve got 2 day left ð #backtoreal',0,0,0,0,0,0,0.183,-2.768,1.109,-0.789,0,0,0,0,0,0,0,0,0,0,0.23943,0.140707,0.062909,0.132441,0.093478,0.088504,0.163116,0.274724,0.645061,0.265308,0,0,0.255546,0.463095,0.718216,0.314334,0.329741,0,0.230357,-0.125,0,0,1
'@vladfucker69 look rabid',0,0,0,1,0,0,0.692,0,0,-5.04,1,1,1,1,0,1,0,0,1,0,0.045429,0.083277,0.016477,0.015041,0.055337,0.005821,0.041635,0.060838,0.085005,0.104961,0,0,0.223338,0,0,0,0.081258,0,0,-0.311301,0,0,0
'@thedrepabon blm outraged shooting nc day turn guy pointed gun police wait fact outrage',0,2,0,2,0,-7,1.713,-2.913,1.423,-5.472,3,1,1,3,0,0,0,2,4,1,0.841355,0.115981,0.391189,0.504369,0.134479,0.432388,0.113831,0.405783,1.20786,0.468817,1.171336,1.908052,3.687925,1.810053,0.619082,1.470077,0.598213,0,0.233816,-0.65625,0,0,0
'get embarrassed slightest thing i\'ll fret day hate',0,2,0,2,0,-5,1.738,-3.073,0.831,-4.81,1,0,1,2,0,1,0,0,2,0,0.470761,0.158508,0.28078,0.3817,0.059429,0.519408,0.116291,0.079496,1.251804,0.192466,1.283285,0.158037,1.627614,1.508718,0.619082,0.148301,0.028781,0,0.154447,-1.275589,0,0,0
'@sophiejulia @calebatchipotle @calebpressleyxo relentless pipe thirst #sheltered',0,2,0,2,0,-1,0.38,-0.173,1.336,-1.201,0,1,0,0,0,1,1,0,0,0,0.17753,0.058419,0.02666,0.107357,0.05484,0.037809,0.053613,0.08456,0.310682,0.175449,0.588348,0,0.937165,0,0,0.611144,0,0,0.225,-0.416667,0,0,0
'get point made reporting charlotte looting @cnnashleigh explore looting business symbolizes',0,0,0,0,0,0,1.332,-0.266,2.661,-1.828,0,1,0,0,0,0,0,0,0,0,0.303131,0.219113,0.085889,0.300449,0.19609,0.12354,0.149424,0.486832,0.610041,0.465394,0.586329,2.341539,0.408802,0.353119,0.206512,0.290672,0.991487,0.244145,0.392461,0,0,0,0
'#taurus react angrily can\'t take provoked longer',0,1,0,1,0,-1,0.296,-1.628,0.682,-1.135,1,0,0,1,0,0,0,0,0,0,1.094391,0.191009,0.35358,0.894751,0.067115,0.49413,0.24351,0.130372,1.872787,0.305649,1.119675,0.21746,0,0.744043,0,0.184057,0,0,0.054126,-0.3125,0,0,1
'@bismahmalik ... seems like fight ready rage ...',2,2,2,1,2,-3,0.449,-0.862,0.469,-1.411,2,1,0,1,0,0,0,0,2,0,0.424606,0.172501,0.546407,0.457853,0.041353,0.193615,0.084463,0.084454,1.697492,0.123648,1.432234,0.782395,0.245608,0.8022,0,0.35213,0,0.137971,0.76875,-0.3,0,0,0
'@westonkoury leafy roast pokemon go kid outrage mean relevant y-i mean kiss',3,1,0,1,2,-3,2.291,-1.244,1.999,-4.002,1,1,1,0,1,0,1,1,1,2,0.523805,0.24349,0.160766,0.292148,0.115038,0.080503,0.128358,0.15926,1.065229,0.297611,0.915022,1.002875,1.853884,0.109048,0.429168,0.449876,0.458749,0.017068,0.235596,-0.50625,0,0,0
'think paul what\'s bitter pastry',0,1,0,1,0,-2,0.656,-0.573,1.107,-1.225,0,0,0,0,1,0,0,0,0,1,0.479254,0.163794,0.53307,0.368715,0.080866,0.676901,0.166306,0.306339,1.475942,0.28951,0.167674,0.243301,0.515848,0,0.069794,0.329732,0.327323,0.510595,0.171644,-0.791071,0,0,0
'@patriotsinform see think we\'ll dumbed simplified offense brissett come complicated system',1,1,1,1,0,-2,1.413,-1.106,0,-4.229,1,0,1,1,0,1,0,1,2,0,0.305893,0.404699,0.119387,0.25139,0.311784,0.080946,0.377973,0.410832,0.751134,0.666349,0.925942,0.434326,0.819751,0.272964,0,0,0,0.13384,0.338655,-0.375,0,0,0
'becoming boiling hot slowly melting heart frozen',2,3,1,3,0,0,0.021,-1.685,3.386,-0.203,1,0,0,0,0,0,0,0,0,0,0.056683,0.063548,0.014973,0.021061,0.028191,0.011107,0.019424,0.042201,0.186626,0.080473,0.907873,0,0.815089,0.797552,1.078611,1.041441,0.566205,0.270179,0.601473,-0.785119,0,0,0
'@xandraaa5 @amayaallyn6 shut hashtags cool',0,0,1,0,1,0,1.343,-0.391,0.2,-0.44,0,0,0,0,0,0,0,0,0,1,0.007183,0.014267,0.011613,0.006043,0.006859,0.004399,0.00476,0.026132,0.081227,0.059895,1.717022,0.035355,0.055364,0,0,0,0.129637,0.623672,0.116071,-0.1875,0,0,0
'@hoytschile fury road',0,1,0,1,0,0,0.001,-0.062,0.611,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.439918,0,0,0.222618,0,0,0,0,0,-0.222917,0,0,0
'realizing holding grudge long immaturity wisdom',1,2,1,1,1,0,0,-2.215,1.452,-2.021,2,2,0,0,0,0,0,1,2,1,0.034334,0.074383,0.007861,0.015834,0.045977,0.030472,0.024441,0.095754,0.115298,0.186977,0.822949,0,0.679621,0.400603,1.625347,0.434605,0.431826,0.220029,0.34375,-0.490972,0,0,0
'@bonesarp disappointment n nhe fake pout start chuckle',0,3,0,3,0,-5,1.727,-4.919,0.31,-3.855,0,2,1,0,1,1,1,1,2,1,0.180245,0.097392,0.087764,0.110153,0.054551,0.163361,0.081541,0.047204,0.531203,0.111581,1.081609,0,0.892881,0.428059,0,0.924439,0,0.798277,0,-1.787981,0,0,0
'moving clip youtube tonight vigil held tulsa metropolitan baptist church #terencecruther #justice #sadness',1,0,0,0,0,0,3.246,-3.217,3.131,-3.366,0,2,0,0,1,0,0,1,0,2,0.2156,0.461612,0.026909,0.167422,0.41717,0.124601,0.150377,0.774155,0.241408,0.964718,0.230498,1.975906,1.726702,0.395203,1.303485,2.233528,1.481743,0,0.270833,-0.0625,0,0,0
'@regalisazura ngrasp cobalt woman\'s fairly easily fair cheek would ignite fiery hue warm ..',5,0,4,0,3,0,2.975,-0.936,3.355,-0.523,0,0,0,0,0,0,0,1,0,2,0.41492,0.250465,0.239243,0.709814,0.303179,0.349335,0.150248,0.262345,1.013197,0.775172,1.806147,1.741672,0.670756,0,0.789405,0,1.088453,0.035886,1.281597,-0.15625,0,0,0
'@billburr directtv best apparently sit silent anger press say anything',2,1,2,1,3,-3,1.406,-1.736,2.632,-1.892,1,0,0,0,0,0,0,0,1,0,0.297125,0.213747,0.081,0.171233,0.40586,0.129626,0.219791,0.408521,0.889074,1.020418,1.666309,1.121969,0.043315,0.052836,0.582687,0,0.724014,0.077414,1.622024,-0.637897,0,0,0
'believe woman fiery month go struggle struggle develops strong character',2,2,2,2,2,-4,2.508,-2.13,0.634,-2.729,2,0,0,2,0,2,0,0,2,0,0.674738,0.388368,0.235383,0.853836,0.287255,0.434759,0.309364,0.752405,1.309583,1.212346,1.193208,0.27194,0.842721,0.989056,0.09152,0,0.180931,2.378345,0.83362,-0.5,0,0,0
'@kingcharles9th lowkey forgot twitter follow back im gonna',1,0,0,0,0,-1,1.707,-2.756,0.555,-1.337,0,0,0,0,0,0,0,0,0,0,0.376865,0.153233,0.209104,0.257179,0.063899,0.176362,0.065576,0.156237,1.305376,0.196635,0.186775,0.106641,0,0.356133,0,0.296326,0.844293,1.127996,0.391553,0,0,0,0
'im also definitely still bitter yellow ranger asian asian representation hollywood essentially shrug anyway',1,2,0,2,0,-2,4.061,-1.563,1.303,-3.495,0,0,0,0,0,0,0,1,0,0,0.561716,0.413629,0.623237,0.528408,0.382861,0.800129,0.302862,0.507866,2.34448,1.323409,0.431866,1.539785,0.755217,0.064884,0.069794,2.437539,1.788587,0.510595,0.390625,-2.269345,0,0,0
'miss fact #burkeramsey swung hit sister #jonbenet face golf club previously fit',1,1,0,1,1,-2,0.713,-2.43,0.706,-1.468,1,0,0,0,0,0,0,1,1,0,0.112262,0.057644,0.01593,0.03775,0.036638,0.037243,0.023709,0.071891,0.267368,0.250931,0.980676,1.345447,1.284138,0.255774,0,1.369575,0.375578,0.06942,1.040533,-0.725198,0,0,0
'@talkrobyn oh dear watch woman pout well',2,1,1,1,2,0,0.733,-1.161,0.575,-1.812,0,1,0,1,0,0,0,0,0,1,0.237712,0.280435,0.093091,0.13274,0.17938,0.203165,0.166851,0.186242,0.756474,0.51067,1.220446,0.22227,0.587175,0.268663,0,0.057564,0.207403,0.177092,2.706928,-0.1875,0,0,0
'life tip 101 know unresolved #anger likely cause problem several area life must recognize properly deal',2,2,1,2,0,-2,1.594,-1.664,0.964,-3.862,0,2,0,1,1,1,1,1,1,1,0.587032,0.595801,0.192775,0.570719,0.306699,0.282983,0.359667,0.86389,1.654112,1.186914,2.549446,1.586328,0.022947,0.230174,1.416193,0.897856,0.56985,1.403529,1.268908,-1.035417,0,0,0
'@sargon_of_akkad it\'ll like burning rap album they\'ll buy first gosh darn get rid',1,2,1,1,2,0,1.829,-3.239,2.344,-3.092,0,0,0,0,0,0,0,0,0,0,0.462522,0.277584,0.514703,0.44828,0.138339,0.20675,0.205552,0.192618,1.379184,0.308161,1.299141,1.55133,0.753787,0.518843,0.098145,0.299577,1.535835,0.00355,1.640756,-0.620536,0,0,0
'@docjp unleashing god\'s wrath cain',0,1,0,1,0,0,1.154,-0.583,0,-0.221,1,0,0,1,0,0,0,0,1,0,0.293435,0.113819,0.084994,0.271821,0.040225,0.038492,0.047984,0.150705,0.52215,0.178396,1.002471,0,0,0,0,0,0.866213,0,0,-0.458333,0,0,0
'@slaveguinevere little prick sting ... come tennessee get it1',0,2,0,2,0,-5,0.107,-0.738,1.064,-1.752,2,0,1,2,0,0,1,0,2,0,0.258634,0.36757,0.097356,0.166887,0.275731,0.082617,0.175135,0.313478,0.824332,0.495374,1.487872,0.503595,0.635294,0.995112,0.017656,0,0.306597,0,0.106725,-3.259524,0,0,0
'@deltadomain @sawdraze @qurions dis dat nigga fume right',1,1,1,1,0,0,0,-0.881,0.129,-2.866,0,0,0,0,0,0,0,0,1,0,0.316013,0.083724,0.300075,0.243623,0.028889,0.127896,0.044135,0.102018,1.322415,0.188393,0.285589,0.058946,0.676511,0,0,0.529993,0,1.706393,0.948345,-0.0625,0,0,0
'projection perception see someone else also level within #anger #worry',0,0,0,0,0,0,0.761,-0.949,0.389,-6.59,0,0,0,0,0,0,0,1,0,1,0.211905,0.340391,0.107462,0.250787,0.259698,0.160444,0.311961,0.453849,0.613199,0.905177,1.924488,0.614188,0.291293,1.609814,0.286605,0.575426,0,0.07415,0.405208,-0.041667,0,0,0
'@sagehillfarms @hintonalisa @hb_heather hey jayme ð ð burning cuz talking ð going',0,0,0,1,0,0,1.433,-1.254,0.714,-0.924,0,0,0,0,0,0,0,0,0,0,0.367545,0.27873,0.118353,0.204467,0.262803,0.092302,0.198709,0.407309,0.738745,0.557516,0.36149,0.260703,0.320941,0.193037,0.098145,0.19129,0.198127,0.058038,0,-0.630952,0,0,0
'@savageimiike one favorite song brother real talk #rage',2,0,1,0,2,0,2.038,-0.234,1.634,-1.507,0,0,0,0,1,0,0,3,0,4,0.056938,0.039459,0.027288,0.043383,0.031857,0.027686,0.03177,0.03039,0.179491,0.089459,1.745129,0.036265,0.344556,0,0.504867,0.184761,0.578013,0.259176,0.402083,-0.11875,0,0,0
'controlling #anger sign #righteous people promised #paradise #quran surah al imran verse 133-134 #reward #gooddeed',0,0,1,0,1,0,0.868,-0.626,13.447,-3.659,0,0,0,0,0,0,0,0,0,0,0.576054,0.436551,0.12416,0.604844,0.138702,0.156519,0.161472,0.683666,1.053176,0.617056,2.310315,0.772399,0.464299,0.680729,0.464538,0.611144,0.870587,0.620157,0.100149,0,0,0,0
'@alyssasimpson21 gave kendrick lamar eat barbecue',0,0,0,0,0,0,1.54,-0.065,3,-0.256,0,0,0,0,0,0,0,0,0,1,0.194336,0.11268,0.049855,0.078395,0.206181,0.05665,0.096763,0.266011,0.366651,0.479156,0,0.733401,0.889845,0,0.349125,0,1.363045,0,0.175,0,0,0,0
'1975 playing antichrist @sundarakarma play hustle outrage',0,1,0,1,0,-3,1.169,-0.646,0.416,-3.119,2,0,2,1,0,0,0,0,2,0,0.156737,0.178301,0.016123,0.085884,0.230728,0.104342,0.085149,0.183618,0.214717,0.350523,0.617339,0.101921,0.819382,0,0,0,0.557345,0,0.354419,-0.135417,0,0,0
'@tdsnation blame broken madden year',0,2,0,3,0,-3,0,-2.203,0.5,-2.547,3,0,1,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.69281,0.092614,0,0,0.178109,0.812042,0.873195,0,0.1875,-1.113163,0,0,0
'@mmasoccerfan @outmagazine offense way make sense work magazine otherwise apologizing 4',1,0,1,0,0,-3,1.886,-1.167,2.039,-4.258,1,0,1,1,0,1,0,0,1,1,0.412184,0.263175,0.246127,0.340419,0.096324,0.309908,0.088699,0.255238,1.051769,0.4363,0.472324,0.325091,0.774278,0.042411,0.53696,0.077425,0.639304,0.246795,0.740918,-0.125,0,0,0
'nahhh @konanplaydirty snap story got bussing ð ',0,0,0,0,0,0,0.937,-5.234,0.181,-0.688,0,0,0,0,0,0,0,0,0,0,0.075841,0.026706,0.016141,0.014073,0.026006,0.008255,0.025909,0.019459,0.189048,0.025921,0.087242,0.475619,0.13732,0,0.099135,0,1.11582,0,0.09499,-0.053571,0,0,0
'@ticcikasie1 frown let\'s distraught gardevoir saying wish trainer',1,2,0,2,1,0,1.186,-4.559,0.351,-1.998,0,0,0,0,0,2,0,1,2,0,0.259394,0.180988,0.085576,0.166552,0.076966,0.131077,0.198651,0.14431,0.629217,0.203042,0.355918,0,0.828953,0.006043,0.964311,0.505152,0.589164,0,0.147917,-0.75,0,0,0
'@skinkev let\'s rage',0,1,0,1,0,-2,1.351,0,0,-0.524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.14349,0,0,0,0,0,0,0,0,-0.285417,0,0,0
'could get line block #germantownbroncos #lilleague #popwarner #broncos #usafootball #lineman',0,1,0,0,0,-1,0,-0.987,0.026,-2.051,0,0,0,0,0,0,0,0,0,0,0.215182,0.207666,0.060582,0.123897,0.075578,0.064913,0.104248,0.096238,0.535337,0.229356,0.464643,0.117215,0,0.099751,0,0,0.098958,0,0.069923,-0.327366,0,0,0
'@biggkatz arm focused rage overpowered getting nerfed it\'ll still stronger fury though',0,2,1,2,4,-2,0.954,-2.444,2.629,-0.982,2,0,0,1,0,1,0,0,2,0,0.156238,0.495824,0.076395,0.208243,0.301434,0.099609,0.087833,0.771582,0.779378,1.433869,2.69366,0.027056,0.439642,0.627086,0.170188,0.00653,1.25358,0.862882,0.1875,-1.184821,0,0,0
'@kevini @gggboxing @specialkbrook pretty average klitschko fury 600k joshua white 450k',2,1,1,1,1,0,1.008,-5.061,1.846,-0.169,1,2,0,1,2,1,0,2,1,2,0.038564,0.059769,0.007415,0.057784,0.097176,0.030141,0.025596,0.16814,0.062307,0.405284,1.349873,1.205086,0.092582,0,0,0,1.606503,0,0.029861,-0.689583,0,0,0
'@wbirsports they\'re still using offense middle 3x punt',0,0,0,0,0,-2,1.241,-1.488,0.576,-3.579,1,1,1,1,0,1,0,0,1,0,0.112018,0.106408,0.047869,0.092977,0.046514,0.054386,0.061487,0.068499,0.53617,0.191778,1.266989,0,1.008799,0,0,0,0.13731,0,0,-0.801488,0,0,0
'@jessebwatters lol love aggravate juan keep good work lol',2,1,3,1,12,-2,3.487,-0.729,2.423,-2.445,0,1,0,0,2,0,1,1,0,2,0.604718,0.201865,0.567898,0.512828,0.131937,0.370217,0.15491,0.377378,2.057023,0.474719,0.098931,0.303648,0,0,1.10423,0,1.310644,0.433666,3.96885,-0.164063,0,0,0
'@judahandthelion tonight legit can\'t wait rage ð¤ ð» ð¤ ð» ð',0,1,0,1,0,-2,0.967,-0.744,0.943,-0.528,1,1,0,0,0,0,0,0,2,0,0.180257,0.233805,0.108854,0.151861,0.144322,0.043859,0.102464,0.147042,0.60925,0.298152,1.14349,1.188998,0,0.916857,0.082539,0,0.518838,0,0,-0.43125,0,0,1
'seeing #ripshawtylo got thinking bout rapper thought @liltunechi dying burst tear ... smh',0,1,0,1,0,-3,1.018,-4.911,1.199,-5.808,2,1,1,1,0,1,0,0,2,0,0.935053,0.27899,0.78436,0.856941,0.164731,1.042059,0.251472,0.165505,2.841124,0.243471,0.275423,0.293626,1.276239,0.939634,0.796325,2.579816,1.597579,0.128289,0.1875,-0.595833,0,0,0
'@donna_bellav @soniarays @gig_aholic look especially lovely sadly remove potentially indignant mr convo',2,2,1,2,3,-4,2.492,-3.357,2.106,-2.546,2,1,0,1,1,3,1,1,3,1,0.242459,0.282743,0.078549,0.162312,0.228209,0.052149,0.203716,0.294941,0.559586,0.753813,1.027213,1.391082,0.571555,0.753258,1.207976,1.314873,0.39657,0,0.604167,-1.087342,0,0,0
'momma irritate asking question like gone ð',1,1,1,1,2,-3,1.362,-1.956,0.121,-2.449,0,0,0,0,0,0,0,0,0,1,1.125817,0.36378,0.794458,0.952222,0.258395,0.713096,0.237591,0.613442,2.590934,0.554883,2.028916,0.233651,0.245608,0,0.242993,0.519145,0.38664,0,1.658333,-0.485417,0,0,0
'bubble officially burst 98 boy beat trophy glory #wptmain #bye',1,0,2,0,2,0,2.361,-0.848,3.692,-2.082,0,2,1,0,2,0,1,2,1,2,0.223869,0.078501,0.038095,0.258935,0.053802,0.195741,0.103338,0.090475,0.574509,0.16834,0.96597,0.81792,0.932372,0.147529,4.145005,1.71202,0.815355,0.394264,0.482036,-0.129167,0,0,0
'@daniel_sankey @hayleyp79 haha ... actually doggy i\'m barracking anyone gws',0,0,0,0,3,0,1.374,-1.036,0,-2.005,0,0,0,0,0,0,0,0,0,0,0.236591,0.192265,0.256415,0.210209,0.21962,0.111727,0.186749,0.378492,1.310558,0.670375,0.004078,0.098601,1.074475,0,0,0,1.468795,0,0.229167,0,0,0,0
'@feistyarcher trouble feigned anger gave look told behave knew though one',0,2,0,2,0,-5,1.263,-1.5,0.009,-2.036,1,0,0,0,0,0,0,0,2,0,0.74927,0.549529,0.260717,0.687183,0.444134,0.520971,0.406105,0.649604,1.94971,1.117746,1.403046,0.116311,1.296241,0.146401,0,0.00653,0.816191,0,0.204167,-1.684217,0,0,0
