x1,mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
'ain\'t watching sugarboy hulu ain\'t shit #hilarious hahaha',0,0,0,1,3,-4,1.571,-1.252,1.352,-1.249,1,0,1,0,0,0,0,0,1,0,0.202541,0.208159,0.135542,0.160647,0.288736,0.029022,0.123098,0.23121,0.608053,0.375812,0.963193,0.932865,0.217637,0,0,0,1.394082,0,0,-0.504167,0,0,2
'@tampabayray cried laughter',0,1,0,0,0,-2,1.638,-1.233,0.808,-0.115,0,1,0,0,1,0,1,0,0,1,0.210784,0.027434,0.134073,0.141687,0.039065,0.55854,0.054642,0.017568,0.508074,0.025319,0,0,0,0.085796,1.769919,0.86036,0.262231,0,0,-0.083333,0,0,0
'i\'m due big change i\'ve prayed think deserve #positivity #optimism',1,0,0,0,1,0,1.365,-1.814,7.201,-1.852,1,1,0,1,0,0,0,1,0,1,0.203362,0.444869,0.099803,0.209801,0.566012,0.100801,0.194881,0.652602,0.588991,0.82419,0.048177,0.036323,0.686177,0.869715,4.346044,0,0.685173,2.320549,1.194201,0,0,0,0
'@r1breakfast tote re-listen endless hilarity tom odell\'s raaar morning ð ð ð @grimmers @fionaradio @ti',1,1,0,0,0,0,4.119,0,6.105,0,1,0,0,1,2,1,0,1,1,2,0.019477,0.103827,0.006893,0.016215,0.041335,0.011554,0.022342,0.106789,0.086072,0.244402,0,0.180342,0,0.106127,1.127625,0,0.466104,0,0.291667,-0.125,0,0,0
'finally raining ashland oregon we\'ve parched summer fall plant people rejoicing',1,1,1,1,4,0,1.572,-2.262,4.305,-1.587,0,2,1,0,2,1,2,1,1,2,0.285386,0.196666,0.288985,0.222694,0.138614,0.255116,0.093928,0.280155,0.854847,0.339047,0.609642,1.636952,0.631357,0.698202,3.933315,1.638678,0.765629,0,0,-0.615484,0,0,0
'tfw en-route future :) @hucjir i\'m coming ya #openhouse #futurecantor #exhilarating #nycletsgo',0,0,0,0,0,0,1.5,-0.222,0.873,-0.414,0,1,0,0,0,0,0,0,0,0,0.053806,0.265016,0.066168,0.035313,0.556274,0.018691,0.096731,0.215923,0.235136,0.647431,0,0.477022,0.000018,0.679253,0.04805,0,0.015161,0.877858,0.2,-0.010417,2,0,0
'@reinervshunter got  #staystrong #smile #yourebeautiful',0,0,0,0,0,0,0,-0.123,3.743,0,0,0,0,0,0,0,0,0,0,0,0.084605,0.263242,0.0317,0.03582,0.481958,0.02667,0.124043,0.418325,0.257414,0.624835,0,0,0,0,2.020559,0,0.148809,0.545147,0,0,0,0,0
'thursday mean grey\'s day #tgit',0,0,0,0,0,0,0.183,-0.336,1.381,-0.746,0,0,0,0,0,0,0,0,0,0,0.174934,0.19299,0.073974,0.096002,0.054781,0.038393,0.063331,0.107855,0.452843,0.132305,0.085556,0.63346,0.259834,0.618582,0.771103,0.148301,0,0.008534,0.111905,0,0,0,0
'watch amazing live.ly broadcast @brooke_bridges #musically',1,0,1,0,4,0,1.392,0,2.158,-1.076,0,1,0,1,0,0,0,0,0,0,0.054108,0.165585,0.023351,0.044785,0.724677,0.022892,0.242274,0.25035,0.057523,0.847748,0.349995,0.568898,0.163277,0,0.581922,0.057564,0.907437,0,0.609375,0,0,0,0
'current run superman continues delight feel love poured everone creative team #superman',3,0,3,0,8,0,5.485,-1.783,5.238,-1.872,0,1,0,0,3,0,0,2,0,4,0.176631,0.374741,0.052166,0.120296,0.175696,0.050864,0.102672,0.180759,0.373444,0.695944,0.474404,0.92913,0.3172,0.856228,2.310064,0.362404,0.30249,0.965941,1.960417,-0.040451,0,0,0
'always ready #smile',1,0,1,0,0,0,0.55,0,3.42,-0.004,0,1,0,0,0,0,0,0,0,0,0.067236,0.315459,0.044038,0.099393,0.532534,0.032078,0.165618,0.499069,0.177011,0.897802,0.20417,0.451736,0,0.8022,1.921424,0,0,0.752359,0,-0.041667,0,0,0
'riding night got one exhilarating refreshing thing ever done',2,0,2,0,3,0,6.678,-0.172,2.524,-0.491,0,0,0,0,0,0,0,0,0,1,0.300292,0.417353,0.182585,0.196677,0.545425,0.104956,0.407561,0.217732,0.937653,1.125028,0,0.617569,0.245634,0.913966,0.76906,0,1.054266,0,0.860417,-0.090774,0,0,0
'lmboo using nephew meme #hilarious',0,0,0,0,0,0,1.664,0,0.562,-5.986,0,0,0,0,0,0,0,0,0,0,0.247603,0.184821,0.202543,0.12624,0.076838,0.049583,0.148988,0.08604,0.882958,0.242173,0.047359,0.38118,0.31767,0.515469,0.843025,0,0.682104,0,0,0,0,0,0
'@sszmata @pkessel81 blew internet chirp lol love',1,0,1,0,6,0,1.663,-2.187,1.202,-1.828,0,0,0,0,2,0,0,0,0,2,0.38441,0.079173,0.353633,0.178479,0.03637,0.115631,0.077068,0.099993,1.296678,0.108906,0.757222,1.045568,0,0,0.621443,0,1.125012,0.331603,1.308333,0,0,0,0
'thinking trying comedy youtube always fond time nut #laughter #comedy #maybeoneday #hopefullyfunny #lol',1,2,1,0,3,0,2.621,-0.56,1.809,-1.636,0,1,0,0,0,0,0,0,0,0,0.575245,0.358798,0.47763,0.505293,0.338107,0.261659,0.367991,0.303521,2.246668,0.820806,0.665075,0.207101,0.263784,0.391167,2.184864,0.548064,2.432141,0.207212,0.91875,-0.5625,0,0,0
'like talking someone make laugh laughter best medicine',2,2,2,0,6,0,3.985,-1.658,1.961,-2.531,0,1,0,0,2,0,2,0,0,2,0.50578,0.234364,0.501255,0.512749,0.39442,0.229441,0.178399,0.33977,1.280237,0.912286,0.505994,0.115256,1.354429,0,2.880264,0,0.381493,0.077414,2.533845,-0.145833,0,0,0
'lmboo using nephew meme',0,0,0,0,0,0,1.664,0,0.099,-5.986,0,0,0,0,0,0,0,0,0,0,0.247603,0.184821,0.202543,0.12624,0.076838,0.049583,0.148988,0.08604,0.882958,0.242173,0.047359,0,0.31767,0.515469,0.843025,0,0,0,0,0,0,0,0
'loved @bethenny independence msg @wendywilliams happy fulfilled within positivity flock #happy #independent',2,0,2,0,8,0,9.754,0,10.222,-0.256,0,2,0,0,2,0,1,2,0,2,0.186312,1.224651,0.053861,0.154751,2.628498,0.257458,0.462296,1.113773,0.370227,3.290144,0.400296,1.253089,0,0.268408,8.553411,0.52063,0.278127,3.507334,1.6375,0,0,0,0
'watch amazing live.ly broadcast @katyy mae #lively #musically',1,0,1,0,4,0,1.805,0,3.961,-1.076,0,1,0,1,0,0,0,0,0,0,0.089478,0.225861,0.036681,0.067959,0.792965,0.055002,0.261428,0.431784,0.258136,1.080222,0.349995,0.568898,0.163277,0,0.581922,0.057564,0.907437,0,0.609375,0,0,0,0
'#personaldevelopment n ntoday gift that\'s called present ... #happiness #optimism #entrepreneur #personaldevelopment …',0,0,0,0,2,0,1.64,-0.518,11.626,-0.277,0,2,0,0,2,0,2,1,0,2,0.543927,0.414696,0.220967,0.373362,0.318967,0.252675,0.202519,0.295861,1.977725,0.611216,0,0.666392,0.088231,0.604311,4.670335,0,0.432375,0,0.104167,-0.044643,0,0,0
'bunk ur class ð least life time cuz later u look back good mark make u happy memory ð',3,2,2,1,6,0,4.826,-1.731,2.233,-4.337,0,3,0,0,2,0,1,2,0,2,0.41218,0.55858,0.283463,0.236772,0.299083,0.142277,0.230371,0.485383,1.3858,0.855305,0.232159,0.096984,0.449256,0.510451,2.367141,0.85476,1.091916,0.798026,4.541527,-0.050884,0,0,0
'@nikhilv95 @lydiajanef wish really truly wish modicum banter #hilarious',3,0,0,0,2,0,0.799,-3.104,0.778,-1.564,0,0,0,0,0,0,0,0,0,0,0.233542,0.434803,0.125025,0.211505,0.683606,0.266118,0.48776,0.40163,0.74651,1.192106,0.333579,1.134383,0.190774,0,0.609744,1.010305,0.999886,0.682889,1.239583,-0.4375,0,0,0
'watching #bacheloretteau zoolander #hilarious #samvrhys',0,0,0,0,0,0,0.586,-0.104,1.534,0,0,0,0,0,0,0,0,0,0,0,0.173334,0.147455,0.053212,0.174984,0.191415,0.046486,0.057786,0.143109,0.398299,0.354182,0,0.815956,0,0,0,0,1.158393,0,0,0,0,0,0
'@scdesc yup val basically ignoring recipe i\'m done keep bursting laughter x',0,1,0,0,0,0,4.59,-1.454,4.647,-0.761,0,1,0,0,1,0,1,0,0,1,0.716993,0.42333,0.43712,0.44517,0.429662,0.543701,0.218473,0.665853,1.612299,1.356738,0.940092,0.077994,0.521181,0.080151,2.751244,0.176768,1.231209,0.102063,0.25,-0.122396,0,0,0
'happy everything good see good side everything #optimism',3,0,3,0,9,0,3.115,-0.26,7.635,-0.084,0,3,0,0,3,0,2,3,0,3,0.165608,0.221653,0.061439,0.113482,0.223172,0.061869,0.282074,0.380001,0.430749,0.487704,0.170462,0.351298,0,0.220065,3.594381,0,1.072551,0.540246,6.095239,-0.011364,0,0,0
'fact everyone selling kanye ticket buying le 50 unbelievably hilarious',1,1,1,1,2,0,2.921,-1.454,0.959,-2.207,0,0,0,0,1,0,1,1,0,1,0.313301,0.313455,0.109118,0.169927,0.288237,0.117885,0.206426,0.356992,0.539036,0.918038,0.428829,2.132505,1.087404,0.141731,0.131402,0.471382,1.322433,0.92687,0.075,-0.354167,0,0,0
'@bradshawjp sweet',1,0,1,0,2,0,1.254,0,0.978,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629336,0,0,0,0.711607,0,0,0,0
'showed u really lively performance lot different emotion sticking one that\'s freaking awesome',2,0,2,1,6,0,3.869,-1.204,5.429,-1.403,0,0,0,0,0,0,0,0,0,0,0.765679,0.423644,0.280182,0.367819,0.845347,0.240317,0.422591,0.610518,1.67626,1.760465,0.832178,0.403651,0.713026,0.551567,0.95276,0.821549,2.286848,0.245944,2.203274,-0.0625,0,0,0
'@nick_offerman i\'ll can\'t wait #mirth',0,0,0,0,0,0,1.011,-0.744,0.375,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.009646,0,0.744868,0,0,0,0,0,-0.145833,0,0,1
'icon pochama nhe cute easily elated',3,0,2,0,5,0,2.373,-1.742,1.619,-0.099,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.406845,0,0.051083,0,1.657458,0,1.197081,0.743217,0.979167,0,0,0,0
'@crimpoop adorable cheerful daughter nalways pouring positivity green goo ndare hurt see hell growl n n #pandabot',2,3,2,3,5,-6,5.27,-3.522,7.838,-1.549,3,0,2,3,4,2,1,1,4,4,0.383626,0.556266,0.089842,0.17266,0.664086,0.129516,0.287072,0.504822,0.52903,1.086028,1.6469,0.408359,0.757409,0.063325,3.137726,1.956107,1.706617,2.575998,1.282292,-3.336905,0,0,0
'remember life blessing #god make joyful experience regardless odds gby',2,0,2,0,6,0,4.508,0,5.972,-1.647,0,1,0,0,2,0,0,2,0,2,0.174364,0.153815,0.067495,0.127024,0.178811,0.143458,0.051103,0.403282,0.320676,0.739685,0.059512,1.410735,0.383738,0.464507,6.008799,0.26452,0.104789,3.623203,0.785035,-0.733333,0,0,0
'@chrisrock brings back great memory hilarity #saturdaynightlive',3,0,1,0,3,0,3.327,-0.548,3.204,-1.712,0,0,0,0,1,0,0,0,0,1,0.079263,0.489895,0.018222,0.038197,0.890202,0.025246,0.203438,0.407113,0.083018,1.027211,0.003667,0,0,0.100602,1.663863,0.66347,0.190475,0,0.91875,0,0,0,0
'neighbor dancing clayton home commercial #hilarious',0,0,0,0,0,0,1.6,-0.78,2.034,-1.2,0,1,0,0,0,0,0,1,0,1,0.100986,0.260405,0.019453,0.058458,0.510337,0.054801,0.152816,0.356025,0.217414,0.800641,0.392391,0.515906,0.856133,0.009392,0.901754,0,1.2992,0,0.03125,-0.1875,0,0,0
'pleasing night lane .  .  . next round bring liverpool anfield #coys',1,0,1,0,0,0,1.67,-0.251,1.829,-2.313,0,0,0,0,0,0,0,0,0,0,0.756301,0.661971,0.228759,0.376029,0.53952,0.270133,0.318207,0.509516,1.739222,1.306103,0.590304,1.130192,0.039224,0.375336,2.119054,0,0.113727,0,0.483428,-0.137401,0,0,0
'@albertbreer @jetswhispers sure switch cable news cheery',2,0,1,0,3,0,1.524,-1.65,1.084,-0.825,0,1,0,0,1,0,1,0,0,1,0.026701,0.124775,0.021347,0.044473,0.120843,0.011688,0.069859,0.17665,0.127304,0.298714,0.779268,0.404341,0,0.452074,0,0.208259,0.029324,0,0.514373,0,0,0,0
'simply act kindness strength optimism today best day ever @tarleton_kine @drkaylapeak @jssimpson9',3,0,3,0,9,0,5.76,-0.293,5.167,-1.01,0,1,0,0,1,0,1,2,0,3,0.099069,0.167941,0.124614,0.104195,0.384224,0.07106,0.194127,0.230672,0.396125,0.808816,0.362474,0,0.580783,0.276454,3.211927,0.271513,0.736072,2.353867,2.539831,0,0,0,0
'@beingbrilliant @johnmurrays welcome genuinely made give head wobble realise what\'s important life #smiling',2,0,2,1,4,0,3.634,-0.932,6.165,-2.207,0,0,0,0,0,0,0,1,0,1,0.310012,0.818289,0.083965,0.131072,1.219519,0.214307,0.497389,0.941468,0.792227,1.704778,0.423571,0,0.188512,0.64525,3.283096,0.061098,1.437041,1.932947,1.639583,-0.052664,0,0,0
'@liamch88 yeah :) playing well #optimism',1,0,1,0,1,0,0.875,0,5.548,-0.178,0,0,0,0,0,0,0,0,0,0,0.341334,0.444107,0.071403,0.142061,0.688643,0.051688,0.207704,0.374263,0.607124,1.050156,0,0,0,0,1.597739,0,0.682857,0,1.539219,0,2,0,0
'started watching glee week addicted ð #glee #gl',1,0,1,1,3,0,7.382,-0.295,3.533,0,0,0,0,0,1,0,0,0,0,1,0.423478,0.40779,0.07712,0.226926,0.397107,0.097523,0.137862,0.205468,0.911046,0.566564,0,0.689648,0,0.72732,0.920849,0.481744,2.062405,0.374846,0,-0.166667,0,0,0
'@realkyper @nhl watching jubilant scrum end day remembering they\'re still kid #priceless',2,0,1,0,3,0,0.91,-1.296,3.222,-6.334,0,0,0,0,1,0,1,1,0,1,0.328576,0.204287,0.348684,0.314166,0.183203,0.109925,0.101242,0.241623,1.20237,0.380193,0,0.434775,0.317934,0.092359,1.688753,1.141342,1.194347,0.035886,0.12619,-0.838988,0,0,0
'chirp chirp beautiful white red bird ð',2,0,1,0,3,0,1.338,-0.733,3.235,-1.332,0,1,0,0,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.821089,1.944679,0.07871,0,1.062241,0,0.698569,0.359997,0.592361,-0.4625,0,0,0
'15 minute yoga breakfast routine change day #preparation #sunriseyoga #bodyawareness #health #yoga #smile #stretch',0,0,0,0,0,0,1.323,-0.277,11.034,-0.269,0,0,0,1,0,0,0,1,0,2,0.061502,0.597619,0.042205,0.075269,0.99303,0.072451,0.176195,0.81147,0.251281,2.159128,0.211603,1.75197,0.072168,0.915869,8.470878,0.148301,0.426209,1.346133,0.443818,0,0,0,0
'@sydneyswans #cheer #cheer #red #white #grand final #win #fight thanks @jetstarairways',0,0,0,0,2,0,1.76,-0.162,15.017,0,0,0,0,0,0,0,0,0,0,0,0.033875,0.522164,0.009987,0.022203,0.862942,0.017856,0.245316,0.509603,0.104859,1.255579,0.88934,0,0,2.490295,5.036224,0.251141,0.8874,0,0.020833,-0.15625,0,0,0
'man know juggle ball n #funny #pun #lol #punny',0,0,0,0,0,0,6.464,-0.534,0.995,-6.596,0,0,0,0,0,0,0,0,0,0,0.432819,0.184012,0.430235,0.437805,0.125934,0.228182,0.310579,0.166908,1.684605,0.187369,0,0.88817,0.284667,0,0.193046,0.404029,0.335065,0.087666,0.648571,0,0,0,0
'watch amazing live.ly broadcast @iamjustinburke #lively #musically',1,0,1,0,4,0,1.392,0,3.329,-1.076,0,1,0,1,0,0,0,0,0,0,0.054108,0.165585,0.023351,0.044785,0.724677,0.022892,0.242274,0.25035,0.057523,0.847748,0.349995,0.568898,0.163277,0,0.581922,0.057564,0.907437,0,0.609375,0,0,0,0
'@deadlyjokester let playful gasp slowly wrapped arm around neck kissing back',2,2,1,2,2,0,1.91,-3.164,1.051,-0.962,1,0,0,0,1,0,2,1,0,1,0.478107,0.28972,0.148907,0.305799,0.257232,0.211757,0.173232,0.202395,0.955847,0.369317,0.479086,0,2.029152,0.325986,2.582472,0.394173,0.891925,0.325679,0.738542,-0.25,0,0,0
'shawty lo beef one underrated one hip-hop history chock-full wit bravado hilarity',1,1,0,1,0,0,3.702,-0.363,3.298,-1.639,0,0,0,0,1,0,0,0,1,2,0.419384,0.207689,0.134287,0.240394,0.232131,0.162328,0.147181,0.272105,1.050874,0.958495,0.129802,1.400441,0.908669,0,0,1.004187,1.100058,0.759478,0.439583,-0.28125,0,0,0
'popped half bottle 2014 @bellawines #sparkling #gamaynoir westbank evenin folk n #bcwinechat',0,0,0,0,0,0,0.478,-0.865,2.099,-0.458,0,0,0,0,0,0,0,0,0,0,0.145659,0.191244,0.051827,0.071285,0.165517,0.068432,0.09788,0.128705,0.496482,0.416328,0.546556,1.43897,0.346477,0.31008,0.068223,0,0.250967,0,0,-0.125,0,0,0
'omg i\'m outside making beat garageband little bird decided chirp along （ ≧ ∇ ≦ ）',0,1,0,0,0,0,1.776,-1.544,1.825,-0.947,0,0,0,0,1,0,0,0,0,1,0.463094,0.43513,0.248129,0.387204,0.282523,0.1656,0.218161,0.385766,1.193608,0.93104,0.685052,0.893743,0.020943,0.340598,0.157229,0.387395,0.57096,0,0.412244,-0.858036,0,0,0
'go follow musically @budderlordk1ng making lively come join bffing following ;) see',1,0,1,0,3,0,5.669,-0.435,3.447,-0.528,0,0,0,0,0,0,0,0,0,1,0.399882,0.792498,0.104998,0.203326,0.879033,0.105206,0.477344,0.749624,0.68474,2.1868,0.190299,1.032136,0.020943,0.31279,0.110504,0.503729,0,1.269705,0.901004,0,2,0,0
'@adamrodricks like optimism',2,0,2,0,4,0,2.218,-0.045,0.478,-0.292,0,1,0,0,1,0,1,1,0,1,0.282691,0.028389,0.423819,0.373145,0.018241,0.149283,0.054554,0.035348,0.861118,0.027154,0,0,0.245608,0,0,0,0,0,0.997917,0,0,0,0
'ryan gosling eva mendes finally b joyful funny dont bos dont argue everything kid go mini car trip focus love',4,1,2,1,10,0,6.75,-3.066,10.072,-4.433,1,1,1,0,3,0,2,2,1,4,0.830241,0.568349,0.583256,0.447453,0.53295,0.453341,0.48067,0.845027,2.386388,1.675087,2.30752,0.282852,0.699261,1.435101,4.100465,0.028632,2.973508,0.601726,1.6975,-0.464583,0,0,2
'god replaced sadness laughter can\'t go whole day sad ...',0,3,0,2,1,-2,1.959,-7.333,1.864,-2.424,0,2,0,1,2,1,1,2,1,2,0.724738,0.232156,0.472413,0.52011,0.090207,1.040363,0.167437,0.113465,1.917971,0.301479,0.440724,0,0.394436,0.039826,2.968253,3.949531,0.235356,0.68451,0.686191,-1.53125,0,0,1
'hearty welcome followed',1,0,1,0,2,0,5.963,0,3.389,0,0,0,0,0,0,0,0,0,0,0,0.037105,0.595723,0.022671,0.027698,1.114861,0.023629,0.253594,0.819433,0.052829,1.613047,0,0,0,0,0.688864,0.232708,0.004195,0.990077,1.097917,0,0,0,0
'ever use like smiling realized good teeth look ... witout brace',3,0,3,0,7,0,3.397,-4.448,2.124,-2.181,0,1,0,0,2,0,1,1,0,2,0.839229,0.282543,0.831509,0.818628,0.20326,0.770558,0.298638,0.269559,2.784709,0.48482,0.501898,0,1.614115,0.673202,2.337836,2.599104,0.950265,0.036766,3.705581,-0.216509,0,0,0
'@saraandgreg @airbnb another happy customer #secreteyes',1,0,1,0,3,0,1.196,-0.436,1.042,-0.63,0,1,0,0,1,0,0,1,0,2,0.044916,0.062152,0.057755,0.085173,0.040151,0.100665,0.04358,0.02314,0.424952,0.141011,0.533169,0,0.653374,0,1.750161,0,0,0,0.8375,-0.0625,0,0,0
'heard incredibly transcendent song ever feel high fucked yet joyful never',2,0,2,0,3,-4,2.444,-3.429,3.156,-2.476,0,0,0,0,1,0,0,1,0,1,0.716796,0.228161,0.592064,0.47648,0.189333,0.642287,0.36363,0.182351,2.350783,0.502535,0.288035,0.59594,1.172025,0.410547,2.298124,0.362404,1.269754,0.0047,0.879018,-0.772321,0,0,1
'elinor laughed little known every body brilliant cheerfulness sweetmeat fashion',1,1,1,0,5,0,2.395,-0.661,2.836,-0.323,0,2,0,0,2,0,0,2,0,2,0.180047,0.184182,0.106422,0.119094,0.269967,0.100887,0.136429,0.210329,0.491157,0.495882,0.285443,0.151303,0.607373,0,0.711394,0.290866,0.654395,1.541914,1.491071,-0.770536,0,0,0
'geo capable cheering ❤ ️ ❤ ️ ❤ ️',1,0,1,0,3,0,0.179,-0.699,0.435,-0.066,0,0,0,0,1,0,0,0,0,1,0.015909,0.017067,0.005272,0.010971,0.004512,0.003074,0.013951,0.055542,0.03277,0.048247,0,0.879355,0.311638,0,0,0,1.005769,0.406745,0.191667,0,0,0,0
'@mericanmainer aww maine coon little named ted eddy wonder cat they\'re good cat playful sweet',4,1,4,0,7,0,4.911,-3.15,5.413,-1.537,1,2,0,0,3,0,3,3,0,3,0.197761,0.2978,0.106551,0.226063,0.340239,0.130627,0.250844,0.497092,0.595527,0.653007,0.738399,3.371222,0.648075,0.08912,3.965364,0.680127,1.074837,0,4.255581,-1.145536,0,0,0
'make someone happy',1,0,1,0,3,0,1.266,-0.539,0.803,-0.934,0,1,0,0,1,0,0,1,0,1,0.044698,0.037945,0.044994,0.062506,0.012237,0.046941,0.020401,0.089958,0.194239,0.115196,0.349603,0,0.320528,0,1.306992,0,0,0,1.175511,0,0,0,0
'... metro lrt went walterdale ð #',0,0,0,0,0,0,0.221,-0.936,0.162,-0.912,0,0,0,0,0,0,0,0,0,0,0.169836,0.174665,0.079277,0.113406,0.047259,0.068013,0.07711,0.193763,0.538344,0.189081,0.135188,0.344914,0.278427,0,0,0,0.317455,0,0,0,0,0,0
'go follow #beautiful #snowgang ♥ @amynicolehill12 ♥ #princess #fitness #bodyposi #haircut #smile #whitegirlwednesday',0,0,0,0,0,0,2.755,-0.415,13.473,-0.06,0,0,0,0,0,0,0,0,0,0,0.112892,0.41045,0.027249,0.055411,0.637222,0.043734,0.143249,0.593888,0.246041,1.194593,0.150243,0,0,0.039826,6.188229,0.261327,0.741981,1.718759,0.22447,0,6,0,0
'felt bit shit getting high blood sugar remembered first one 15 week incredible #happy',1,1,1,1,0,-4,3.727,-2.468,5.564,-1.147,1,0,1,0,0,0,0,0,1,1,0.238222,0.729282,0.089911,0.171116,1.355052,0.125521,0.531961,0.398839,0.545075,1.696966,0.710531,0.412546,1.16959,1.324503,3.478016,0.349015,1.101954,0.212318,0.441518,-0.582292,0,0,0
'@theecurrentyear @sargon_of_akkad much hilarity one day',1,0,0,0,0,0,1.556,-0.079,2.011,-0.244,0,0,0,0,1,0,0,0,0,1,0.088782,0.093284,0.051573,0.055219,0.091131,0.041124,0.05221,0.242544,0.342642,0.400779,0,0,0,0,0.619082,0.148301,0.102784,0,0.50744,0,0,0,0
'veteran totally got ticket i\'m elated right close call',2,1,2,0,3,0,1.461,-1.309,0.485,-3.364,0,0,0,0,1,0,0,1,0,2,0.140801,0.044594,0.046578,0.107282,0.03759,0.039594,0.038793,0.052632,0.48823,0.106458,0.53481,0,0.716912,0.309674,1.756593,0.058402,0.362713,0,2.398753,0,0,0,0
'violently scream four wind aint ever getting older cute jovial rhythm start move hip along wave arm air',2,2,2,2,4,-5,3.349,-5.172,4.234,-2.703,2,1,2,2,1,2,1,0,2,3,0.338282,0.344218,0.171509,0.18949,0.255045,0.186855,0.234437,0.253479,0.988986,0.591337,1.248701,0.285733,2.127237,0.964418,3.087309,0.379609,1.483316,1.20904,1.630556,-0.090064,0,0,1
'man know juggle ball n #funny #pun #punny #lol',0,0,0,0,0,0,6.464,-0.534,0.995,-6.596,0,0,0,0,0,0,0,0,0,0,0.432819,0.184012,0.430235,0.437805,0.125934,0.228182,0.310579,0.166908,1.684605,0.187369,0,0.88817,0.284667,0,0.193046,0.404029,0.335065,0.087666,0.648571,0,0,0,0
'something v satisfying opening old doc file able check thing done',2,0,1,0,0,0,2.405,-2.674,1.89,-0.929,0,0,0,0,0,0,0,0,0,0,0.22517,0.494476,0.108734,0.22459,0.462618,0.174494,0.157308,0.521557,0.919639,1.583223,0.576983,2.167647,0.491269,1.061803,1.292815,0.037087,0.712566,0.576095,0.95699,-0.028274,0,0,0
'rojo bad hilarious',1,1,1,1,2,-3,3.051,-1.297,0,-0.773,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072921,0.594682,0,0,-1.95758,0,0,0
'i\'m due big change i\'ve prayed think deserve #positivity',1,0,0,0,1,0,1.365,-1.814,2.201,-1.852,1,1,0,1,0,0,0,1,0,1,0.203362,0.444869,0.099803,0.209801,0.566012,0.100801,0.194881,0.652602,0.588991,0.82419,0.048177,0.036323,0.686177,0.869715,2.748305,0,0.685173,2.320549,1.194201,0,0,0,0
'watch amazing live.ly broadcast @kaylaaa_sartorious #lively #musically',1,0,1,0,4,0,1.392,0,3.329,-1.076,0,1,0,1,0,0,0,0,0,0,0.054108,0.165585,0.023351,0.044785,0.724677,0.022892,0.242274,0.25035,0.057523,0.847748,0.349995,0.568898,0.163277,0,0.581922,0.057564,0.907437,0,0.609375,0,0,0,0
'@harry_styles hope never go day without something make smile deserve good thing please follow n ❤ ️ ð ð ð ð',5,0,2,0,8,0,5.348,-2.054,3.457,-4.302,1,3,0,0,3,0,3,4,0,4,0.391768,0.314167,0.241419,0.508564,0.182524,0.541491,0.208523,0.501182,1.62649,0.639665,0.416601,0,0.873431,1.036949,2.500412,0.651601,0.599192,1.660172,4.224609,-0.38244,0,0,1
'@_stfukohle ok champ make i\'m cheering far',1,0,1,0,2,0,1.218,-0.52,0.389,-0.568,0,0,0,0,1,0,0,0,0,1,0.168287,0.262002,0.024696,0.111426,0.201844,0.075528,0.142598,0.547221,0.623822,0.839216,0.059512,0,0.394788,0.001911,0,0,1.06955,0.133754,0.875511,-0.125,0,0,0
'rojo hilarious',1,0,1,0,2,0,3.051,0,0,-0.022,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467765,0,0,-0.0625,0,0,0
'i\'m playful lol need somebody joke day long cause ill never get tired',2,3,1,2,7,-4,1.659,-3.832,1.372,-5.829,2,1,1,1,1,1,1,1,3,1,0.686265,0.375574,0.563812,0.691636,0.118794,0.497832,0.269704,0.236172,2.347029,0.313404,1.981838,0.151824,0.869845,0.272718,2.805307,0.290633,0.317624,0.071751,1.066947,-2.268056,0,0,1
